A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,B01,B02,B03,C01,C02,C03,C04,C05,C06,C07,D01,D02,D03,E01,F01,F02,F03,F04,F05,F06,G01,G02,G03,G04,WA,SP,TEAM,VENDOR_UID,RESPONDED_AT
5,4,4,4,3,5,5,5,4,5,3,4,4,2,4,4,4,3,3,2,4,3,4,3,3,4,4,3,4,4,2,4,4,3,3,3,3,1,2,4,Med Surg Unit,30d18e53d3e9eb875f406770b1bbb467,2024-09-05 13:35:56
5,5,1,5,4,3,3,5,3,3,4,3,4,4,4,4,4,4,4,4,4,5,5,4,4,4,1,4,5,4,4,4,,,4,3,3,1,5,4,Cardiac Holding Recovery 001,e9b8c74f62b7f6357431e603897e7f68,2024-09-05 13:54:16
1,1,4,1,5,1,1,4,2,1,1,1,1,1,1,1,1,2,2,2,3,3,2,2,3,3,4,1,1,1,1,1,1,1,2,2,2,1,2,4,Med Surg Unit,de059855df879d0c320be55517a9dd1c,2024-09-05 20:06:36
4,2,3,3,4,2,1,4,3,2,2,3,2,2,2,4,3,3,3,4,3,4,3,3,4,4,2,3,3,3,3,4,4,3,2,2,2,1,8,4,Intensive Care Unit,0de99a2fbdf2dcbdc05240490234125e,2024-09-05 21:46:43
5,2,4,3,2,4,4,5,4,3,4,3,3,3,3,3,3,3,2,2,4,,3,,,3,3,3,3,2,2,4,4,4,2,2,2,1,9,4,Mother Baby Unit 001,c28a592900e27bf0bd52122c1dd66b38,2024-09-05 23:12:21
5,3,4,3,4,3,4,5,4,4,3,4,4,4,3,3,4,4,3,4,4,,4,4,,,2,3,3,3,3,3,3,4,1,1,2,1,9,4,Labor and Delivery 001,f982e7139afc38ddcd225310f9dcaf34,2024-09-06 00:58:59
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,3,5,1,1,1,3,4,5,4,4,2,1,21,14,Diagnostic Radiology,cab7cd7121f0b788f414f0c1475a611e,2024-09-06 03:44:45
5,2,2,5,4,4,4,5,2,4,4,4,4,4,5,5,5,4,5,2,5,5,4,4,5,5,2,5,4,4,4,,,,3,3,3,1,34,15,Other Pat Services Anc 001,82205a2d033ddd18331c591ee76edd1a,2024-09-06 04:03:16
5,4,5,2,4,4,5,5,5,4,4,4,4,3,5,4,5,5,5,4,4,4,5,5,3,4,2,4,5,4,4,4,4,5,2,2,2,1,8,4,Intensive Care Unit,c543fc23ed9e582fd3f49a0b3a268b02,2024-09-06 05:50:42
5,4,2,4,2,4,4,4,4,4,2,4,4,4,4,4,4,3,3,3,4,2,2,3,3,4,2,4,2,3,2,2,4,4,4,4,1,1,4,4,Med Surg Unit,9140491e47e47f54875c8aaeaf1e2f9c,2024-09-06 06:12:14
5,2,1,5,2,3,4,4,5,5,4,4,4,5,4,4,5,5,5,3,5,5,5,5,5,5,1,5,3,3,3,3,4,4,4,4,2,1,22,12,Respiratory Care 001,f25f86cb82f8813587d418870b7a8ece,2024-09-06 06:21:59
5,4,3,3,3,3,3,4,3,4,4,3,3,3,4,4,4,5,5,5,5,4,5,3,,,1,4,4,3,3,3,3,3,2,2,2,1,21,14,Diagnostic Radiology,8351c2ecf60fee041cf2fe9fcfd01f3a,2024-09-06 06:26:43
5,4,5,5,4,3,2,5,4,4,4,3,3,3,4,4,4,5,4,5,5,4,5,4,4,3,1,4,3,4,4,,,4,2,2,2,1,8,3,Intensive Care Unit,5255f3b5d1eba919acabbae012217fcf,2024-09-06 06:52:47
5,5,5,5,5,1,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,4,4,2,1,9,4,Labor and Delivery 001,9026e892d447e0f535a0c070069c8dc4,2024-09-06 06:57:47
5,3,3,2,3,3,3,5,4,4,4,3,4,4,3,3,3,4,5,4,5,5,5,5,4,4,1,4,3,3,3,3,3,3,2,2,1,1,22,12,Respiratory Care 001,f0c3e1451fbd6edd27dbce8d718351ee,2024-09-06 06:58:24
5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,5,5,5,5,2,5,3,5,3,,5,5,2,2,1,1,1,14,Ultrasound,7b7064c6d4245094091a3adecbb92761,2024-09-06 07:08:17
4,2,4,2,5,1,1,4,2,2,1,2,1,1,1,1,2,2,2,2,4,4,2,3,3,3,5,2,4,2,1,4,5,5,3,3,1,1,18,4,Recovery Room,4ecddffb41bab368675046c9d100576a,2024-09-06 07:20:25
4,4,4,4,4,3,4,4,3,3,4,4,4,4,4,4,4,5,5,5,5,3,3,3,3,3,5,3,4,4,3,1,1,5,2,2,3,1,24,16,Total Quality Management,be2007cd048dab5be08d23f735d34873,2024-09-06 07:28:48
5,4,4,4,4,5,4,5,4,4,4,4,4,4,5,4,5,4,4,5,5,4,4,1,3,5,2,5,2,2,2,4,4,4,4,4,2,1,21,14,Ultrasound,7614f10a3d42d479fd61e3c8fc7281b0,2024-09-06 07:58:15
5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,4,4,3,5,5,5,4,4,3,5,2,2,3,1,9,16,Labor and Delivery 001,d8ab05c393c3a277bce829299a934124,2024-09-06 08:10:50
5,4,4,3,4,4,4,5,4,4,3,2,4,4,3,4,3,5,5,5,5,4,4,4,5,5,1,3,3,3,4,4,4,4,3,3,2,1,8,4,Intensive Care Unit,45221937026ab82b53bf81103d212c4f,2024-09-06 08:39:40
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,Patient Education 002,149d6fc4b4b2c1e800ab671baa4cb591,2024-09-06 08:40:33
5,5,5,5,5,4,5,5,3,4,5,4,5,5,5,5,5,5,5,5,5,5,5,1,5,5,1,4,4,4,3,4,4,4,3,3,2,1,5,14,Cardiac Cath Lab,4d8984b5a0fdcd8648c44372d831330c,2024-09-06 08:53:22
5,4,2,5,5,5,,5,5,5,5,5,,,5,,5,,,,,,,,,,1,4,4,4,4,,,,3,2,2,2,28,24,Total Quality Management,12ebc9342331225e46d41c547045bc17,2024-09-06 09:18:36
5,2,4,4,4,4,4,5,4,4,4,4,2,4,4,4,2,2,3,2,3,3,3,4,4,4,3,3,2,2,2,2,4,4,2,2,2,1,8,4,Intensive Care Unit,6736c03c9b33cbb866a1ca1a14f4d77c,2024-09-06 10:14:13
3,3,,3,3,,3,4,,3,4,,,,3,4,4,3,4,,,3,3,,,,1,4,4,3,4,,,,2,2,1,2,6,4,Float Staffing 001,139cefd8f0bf156ed0457a219560d972,2024-09-06 10:47:58
5,3,5,4,4,5,4,5,5,4,4,5,4,3,5,5,5,4,4,4,5,4,4,4,4,4,3,3,4,4,4,1,1,2,4,4,3,1,8,16,Intensive Care Unit,c33fecdc040bbc71ad295c409a1acf79,2024-09-06 11:00:24
5,4,4,4,2,4,4,4,4,4,5,4,4,5,3,5,4,4,5,4,3,4,3,3,5,5,2,3,4,4,2,4,4,4,4,2,2,1,9,4,Labor and Delivery 001,a9bd24be01c2080c82f28191d4ec708f,2024-09-06 11:37:12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,Mother Baby Unit 001,04ad15c621a2566cdee6b27516b9e627,2024-09-06 11:38:36
5,2,4,5,4,4,4,5,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,,5,1,4,4,4,2,2,,,4,3,1,2,18,15,Pre Surgery,b7075e481d989e52f3d9ed047c63cf6b,2024-09-06 11:41:22
4,4,2,4,5,4,3,4,5,3,4,3,3,4,3,4,4,2,2,2,4,,4,4,,,2,3,3,3,3,4,4,4,4,2,1,1,18,4,Recovery Room,8e3930dc7201dd6898c87a38e06bad65,2024-09-06 12:34:43
5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,5,4,5,4,5,4,5,5,1,5,4,4,3,4,4,4,3,3,1,1,9,4,Labor and Delivery 001,cf0e216a5e2b2a6562b0fa2239073f84,2024-09-06 13:06:16
5,2,3,4,2,4,4,4,4,4,3,4,,3,4,4,4,3,,4,4,,4,4,3,4,1,3,4,4,4,3,4,4,1,1,2,1,6,4,Observation Unit 001,ee0cd5b7edabdb147302ca73486a47f5,2024-09-06 14:01:20
5,2,3,5,4,3,3,5,5,4,3,3,2,3,4,2,3,4,4,4,5,4,2,3,3,4,1,4,3,2,2,2,3,2,2,2,2,1,8,3,Intensive Care Unit,4560eebf82872055d33a2ec306b8ad28,2024-09-06 18:05:51
4,1,3,2,4,3,3,5,2,2,4,3,3,3,2,3,4,4,3,4,4,3,2,2,3,3,2,3,3,3,2,2,4,4,2,2,2,1,8,4,Intensive Care Unit,659bd2e139d72da44efcaf89f5e6b3e7,2024-09-06 20:39:51
5,2,3,3,4,4,4,5,2,4,1,2,4,3,4,2,4,5,5,5,5,5,5,3,3,3,4,2,2,2,2,2,3,4,2,2,2,1,8,4,Intensive Care Unit,448e906236a1db481b803c9ff85e3d0e,2024-09-06 20:44:26
5,5,2,2,5,1,1,5,5,4,5,1,,3,5,5,5,2,4,2,5,5,3,5,4,5,2,2,1,1,1,1,5,5,2,2,2,1,8,4,Intensive Care Unit,294a5924bdc2abb62bb862755f296f39,2024-09-06 22:28:21
4,4,3,3,4,2,3,4,4,2,2,1,2,,4,4,3,2,1,3,3,4,4,3,3,4,2,3,4,2,1,3,4,5,2,2,2,1,6,1,Emergency Department,9bc0c9e2016eaa704bcf54f4678ecd8d,2024-09-07 00:32:02
4,2,2,2,2,3,2,4,3,3,1,2,2,1,3,3,3,3,3,3,4,3,3,3,4,4,2,1,2,2,2,1,1,1,3,3,1,1,2,4,Med Surg Unit,168245117d6a28d89ea8fb1009a77ed9,2024-09-07 01:15:27
5,2,4,3,2,2,2,5,5,2,2,4,3,3,5,4,5,3,4,3,3,2,3,3,3,5,2,4,1,1,1,1,2,2,2,2,2,1,4,4,Med Surg Unit,27438296f653c0f757866015a4543ce3,2024-09-07 03:42:38
4,2,3,3,2,2,3,4,3,3,2,3,3,3,3,3,3,4,4,3,4,4,4,2,4,5,3,3,3,2,3,3,3,4,3,3,1,1,6,4,Emergency Department,3bcb3aa7d8fdd1e32e320858c7a0879c,2024-09-07 04:59:39
5,4,4,4,3,4,4,5,4,4,3,4,4,4,4,4,4,4,4,5,4,,5,4,4,4,2,4,5,5,4,3,3,4,2,2,1,1,9,4,Labor and Delivery 001,d6277fd0cb036cddb596e80d39927ab8,2024-09-07 05:33:06
5,4,4,5,4,4,4,5,4,5,4,5,4,4,5,5,5,5,4,5,5,5,4,4,4,5,3,4,5,4,4,5,,,3,3,1,1,18,4,Surgery,e1d04828006af7739dae15239e66c42b,2024-09-07 06:55:03
3,4,4,,4,,4,4,4,4,,,4,,4,,4,3,,,,,,3,,,2,4,3,3,,,,4,4,4,1,1,9,4,Labor and Delivery 001,9bc631773abcf760c2a7b564aa9c894e,2024-09-07 12:42:54
5,4,1,4,4,4,3,3,4,4,3,4,4,4,5,5,4,5,5,4,4,5,5,4,3,5,2,4,5,5,4,,5,4,4,4,3,1,21,14,Computerized Tomography CT,bde2cc2e71803c550b4c04fb8a4f58e2,2024-09-07 13:38:45
5,4,4,3,4,3,3,5,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,3,5,5,4,4,4,4,4,4,4,4,3,3,2,1,8,4,Intensive Care Unit,0278ffda146e1664361341166593ccfc,2024-09-07 19:47:02
3,3,3,2,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,1,2,,,,,,4,2,2,2,1,9,24,Labor and Delivery 001,4676a5dd2363a456a0fff47ba276c8d2,2024-09-08 11:10:33
4,1,4,1,4,1,1,4,2,1,1,1,1,1,1,2,3,2,2,3,4,5,3,3,2,3,3,1,2,2,3,2,4,4,4,3,2,1,1,4,Float Staffing 001,a5f4068a5aa656c6d6156cadda7eeaa6,2024-09-08 11:23:38
5,4,4,4,4,4,4,5,4,5,4,5,4,5,4,4,4,5,5,5,5,4,4,4,5,5,2,4,4,4,4,3,4,4,4,3,2,1,8,4,Intensive Care Unit,9c3b564f1081963afa42a850c849f6fd,2024-09-08 17:43:21
5,3,4,3,3,2,3,5,4,3,2,3,3,2,4,2,4,4,3,3,4,,4,3,4,4,4,4,2,2,2,3,3,3,4,4,2,1,8,15,Intensive Care Unit,fa8f02a28ea575e99acaff41e46f2113,2024-09-08 20:40:34
5,4,3,5,5,3,2,5,5,2,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,1,4,5,5,2,2,2,1,11,4,Neonatal ICU Unit 001,27519666360c0accc291a97330bd7e8e,2024-09-08 20:41:22
5,4,4,5,5,5,5,4,5,5,5,4,5,5,5,5,5,4,5,4,4,4,4,4,,,1,5,5,4,4,,,,4,4,1,1,18,4,Pre Surgery,85d456a30c0977d248fb0e99cc64493d,2024-09-09 05:29:13
5,2,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,5,5,3,4,3,3,4,4,4,2,3,3,2,2,4,4,4,2,2,2,1,8,4,Intensive Care Unit,351f3716de6da0da1e6c8d87a63c1251,2024-09-09 06:44:38
5,4,3,5,4,4,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,4,5,5,3,4,5,5,5,4,4,5,4,4,3,1,18,4,Recovery Room,b5246cf450610aaba1670a1ed5120b5b,2024-09-09 07:11:59
5,3,1,4,3,3,4,5,4,4,2,3,3,5,3,4,4,5,5,5,4,5,5,1,5,5,5,5,3,4,3,2,4,4,2,2,2,1,8,4,Intensive Care Unit,ab8742b04a57e6a35fd9fc52e2849df0,2024-09-09 09:07:57
4,2,3,2,4,3,2,4,3,2,1,3,3,2,4,3,3,3,3,4,4,3,3,4,,,1,3,3,4,2,4,4,4,2,2,2,1,21,14,Computerized Tomography CT,fad1dd5afe6bf920a2c5a33326098e3a,2024-09-09 09:13:15
5,5,4,5,,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,4,5,5,4,3,1,1,2,1,34,4,Float Staffing 001,229bf60efe02f670ff3f4df8e1f0e28e,2024-09-09 10:45:59
5,4,4,5,5,4,3,5,5,5,4,5,4,5,5,4,4,5,5,3,5,5,4,5,4,5,1,4,2,3,3,,,,4,4,2,1,34,4,Other Pat Services Anc 001 (SHH Emerald Coast),0847535b00f5300acf89e67a10e12495,2024-09-09 11:33:31
5,5,4,4,3,4,4,4,4,5,4,,4,4,5,4,5,,5,,5,4,5,4,4,5,2,5,4,4,4,4,4,5,4,3,1,1,18,4,Pre Surgery,35afc5057caf1135426a3011717244a7,2024-09-09 12:20:32
5,2,1,4,1,5,4,2,4,1,2,2,2,1,4,4,4,2,2,5,2,2,2,3,3,3,4,1,2,2,2,4,2,4,2,2,2,1,2,4,Med Surg Unit,32c877604a809ef8955ee73834bd4a44,2024-09-09 12:37:45
5,4,4,4,4,4,4,5,4,4,4,4,4,4,5,1,5,4,4,5,4,4,5,1,4,5,3,5,5,5,1,4,4,4,2,2,2,1,9,4,Mother Baby Unit 001,b3a5f9868c3ffbfdcef5af2a998e60d9,2024-09-09 12:42:11
5,5,,5,,5,,5,5,5,,5,,5,5,5,5,5,5,4,5,5,5,5,,,4,5,5,5,4,,,,4,3,2,2,28,4,Total Quality Management,6a8e07e4fbe193da97562b635e3300fd,2024-09-09 13:01:50
4,1,3,2,1,1,1,4,4,3,1,2,1,3,2,2,3,4,3,4,5,5,4,3,,,5,3,2,2,2,2,4,4,2,2,2,1,6,4,Emergency Department,a6ec6c84a647f3d376bac978f90b9758,2024-09-09 20:37:16
5,2,4,5,4,3,3,5,4,4,3,4,5,5,5,5,5,4,5,4,3,4,4,3,3,4,1,4,5,5,1,4,4,4,1,2,2,1,6,4,Emergency Department,558a79464a16380b281440f93bcbfee5,2024-09-10 03:56:50
4,3,,,,,,,,,,,,,,,5,,,,,,,,,,1,4,5,5,5,,,,4,4,2,2,24,23,Administration,d819d05f5d7c367c83864ad13a23afae,2024-09-10 05:22:03
4,5,3,4,5,,,4,5,4,4,4,,4,5,3,4,3,3,3,4,,,4,,3,3,4,4,4,3,4,4,4,2,2,2,1,18,4,Recovery Room,7786d07c8878257c2b7b1470bbb6b784,2024-09-10 06:18:59
4,2,4,4,4,4,2,4,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,4,5,5,2,4,4,4,4,4,4,3,2,2,3,1,18,14,Surgery,d35fcae79a895fd042f1f77b29c14eb4,2024-09-10 06:24:22
5,2,4,2,3,1,1,5,2,2,2,1,2,2,1,5,2,3,2,1,5,5,3,2,5,5,5,2,1,1,1,3,5,5,2,2,2,1,8,15,Intensive Care Unit,055a5ec571fdc54a479652cce5e40c1c,2024-09-10 06:26:39
4,2,2,3,3,4,4,5,4,4,3,3,3,4,4,3,4,3,3,5,5,4,4,4,3,5,5,3,3,4,2,4,4,3,3,3,2,1,6,4,Emergency Department,b328f94db74b5d98feee4245631480e8,2024-09-10 06:55:44
4,2,2,4,2,2,3,3,3,3,2,4,3,4,4,3,4,2,3,2,3,3,4,3,4,3,2,2,3,3,4,4,4,4,3,3,1,1,6,4,Emergency Department,148a766bbf1e67336ca01c43ab289c2a,2024-09-10 07:22:32
5,4,4,3,4,2,2,5,3,3,3,3,2,2,4,4,4,4,4,4,4,4,3,4,4,5,5,3,4,4,3,3,4,4,4,4,2,1,8,4,Intensive Care Unit,58a690eaf75cb0f80cdc60e8620023f1,2024-09-10 08:09:17
5,5,4,4,5,5,5,5,4,4,4,5,4,,5,4,5,4,4,4,4,4,4,4,4,4,2,4,4,4,1,4,4,4,4,4,1,1,18,4,Surgery,6a7ab05b7d2e0d7b04d55954b840048b,2024-09-10 08:14:14
5,2,4,4,5,4,4,5,4,4,3,4,4,2,4,4,4,4,4,3,5,5,3,4,5,5,2,3,2,2,2,4,4,4,2,2,2,1,8,4,Intensive Care Unit,d1c4ca4308bd2625c109abae236f9f58,2024-09-10 08:29:08
5,5,,,,4,4,5,5,5,,,,,5,5,5,5,5,5,5,5,5,5,,,1,4,5,5,5,5,5,5,4,3,3,2,25,23,Surgical Services Admin 001,570d7dfbbb8c661d53f2bc8c01aa6301,2024-09-10 08:30:29
5,2,2,4,4,4,4,5,4,4,1,2,3,1,2,2,3,4,3,3,3,2,3,,,,3,2,2,2,1,1,3,5,3,3,2,1,8,4,Intensive Care Unit,ed8192488d615241fe11730861417fba,2024-09-10 08:41:56
5,4,4,5,4,4,4,5,3,5,4,2,4,2,4,4,4,2,2,2,4,4,3,4,4,4,2,3,2,3,4,2,4,5,2,2,3,1,18,4,Surgery,79951359d2763cf1c58eab0d0bfdc5d3,2024-09-10 08:45:41
5,4,3,5,3,4,3,5,4,4,3,5,3,4,5,5,5,5,5,5,5,4,5,4,3,4,1,4,3,3,2,2,2,3,1,1,1,1,21,14,Ultrasound,1e8627509f304cea9d2d6cc1255bad34,2024-09-10 08:57:17
3,1,3,1,1,1,1,3,1,2,1,1,,1,1,3,3,,,1,4,,,,,,2,2,3,3,3,4,2,1,1,1,2,1,6,4,Emergency Department,f3d0016a5bbd7661c957ae79c5769612,2024-09-10 09:40:33
5,4,1,5,1,3,3,3,2,2,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,1,4,5,5,1,2,2,3,2,2,3,2,16,14,Anesthesiology,d571cc17f512eb3124f068f6fadfeaa4,2024-09-10 09:42:27
4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,5,5,4,4,4,4,2,4,4,4,2,,,,2,2,2,1,18,4,Surgery,a1f3362c8646f6230e0873d3495d0a30,2024-09-10 10:51:00
5,2,4,3,2,5,5,5,4,5,3,4,4,3,4,2,5,2,2,3,5,5,4,5,3,5,2,5,4,4,5,4,4,5,2,2,2,1,18,4,Surgery,d6939f5f55d69037e6ad2516e3ae8033,2024-09-10 10:55:05
5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,2,5,5,5,5,5,5,5,2,2,1,1,18,4,Recovery Room,46e4de428fcbf1798acd83c3f84571ac,2024-09-10 11:26:06
4,2,3,,3,4,,4,4,4,4,4,4,4,4,4,4,,5,,5,5,5,4,,,1,4,,,4,,4,4,2,2,1,1,21,14,Diagnostic Radiology,02fb89bb75e7613fc7d13d5409d0fb12,2024-09-10 13:04:56
,,,,,,,,,,,,,,5,5,5,,,,,,,,2,3,3,4,4,4,2,,,,3,2,3,1,34,15,Surgical Services Admin 001,0d8aa1a354e3bd7afbd89b8aee50e80a,2024-09-10 13:43:36
5,4,4,5,4,4,4,5,5,4,3,4,3,4,5,5,5,5,5,5,5,5,5,5,,,1,5,1,1,1,,,,2,2,2,1,21,14,Ultrasound,e2fff1b3b36c173019eb95c596a5e58a,2024-09-10 14:08:12
5,5,4,4,4,5,4,5,3,5,2,2,3,2,5,5,5,5,5,4,5,2,2,5,4,5,2,3,2,2,2,,4,5,3,3,2,1,1,12,Respiratory Care 001,6d503f808174e6f7c6206e60da788d9d,2024-09-10 17:13:36
3,5,4,3,2,4,4,4,4,3,5,3,3,4,3,4,3,3,3,2,3,3,3,3,3,4,2,4,4,4,4,,,,2,2,2,1,6,14,Diagnostic Radiology,dac9b145e715434a421dd83354b1cb73,2024-09-10 17:23:37
5,3,5,4,3,3,,5,3,4,4,4,3,3,5,3,4,4,4,5,5,5,4,4,,5,1,5,4,4,2,3,3,4,2,1,2,1,1,3,Float Staffing 001,9b05eaff241b5970395ec1cdffab6807,2024-09-10 17:47:33
5,5,2,3,3,3,4,4,5,4,4,4,5,5,5,4,5,5,5,5,5,5,5,4,,,1,5,4,5,2,4,5,5,4,4,2,1,21,14,Ultrasound,8543544ce4d172fb1e6011a4a60a5c36,2024-09-10 18:15:41
2,2,2,3,3,4,4,4,4,4,2,3,3,3,4,4,4,4,4,4,4,,4,3,,,2,2,3,2,3,4,4,3,2,2,2,1,4,4,Med Surg Unit,b97d8a9245456da95a516ae8398e9717,2024-09-10 20:24:32
5,3,,5,,4,,5,5,4,4,4,,5,4,4,4,,5,5,5,,,5,,,1,4,5,4,4,4,4,4,2,2,2,1,8,3,Intensive Care Unit,386a18b7a80cb6894069998f03807cb0,2024-09-10 21:16:31
4,4,3,4,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,14,Nuclear Medicine 001,fb8321c99ce9e10b40f72ab99a4a92f1,2024-09-11 07:35:15
4,5,4,3,2,4,4,5,3,4,4,,3,4,4,4,4,2,3,1,5,4,5,3,4,,1,3,3,,2,2,4,4,4,4,1,2,18,4,Surgery,54d90da30c69ca1dcda8f4282e8253ec,2024-09-11 12:28:41
5,5,4,5,4,2,2,5,5,4,4,4,4,4,5,4,4,4,5,5,5,5,5,5,4,4,2,4,4,4,4,4,,,2,2,2,1,18,4,Recovery Room,3d3da16c43ecf31fafc6da4d3c490936,2024-09-11 13:06:07
3,3,4,1,4,4,4,2,1,4,1,2,,,,2,,3,,1,3,2,,3,2,2,1,2,2,2,2,1,1,1,4,1,2,1,2,14,Surgery,2648a406a8d37e7ecb5c0cb6ff853a7e,2024-09-11 14:19:48
4,4,3,4,4,4,4,4,4,4,2,4,4,3,4,4,4,3,3,4,3,3,4,4,2,3,5,3,4,4,3,2,2,4,2,2,2,1,2,4,Med Surg Unit,53e8163b3bb83224d01c6a1853de1f72,2024-09-11 16:16:14
4,2,4,2,2,3,3,5,2,3,4,4,3,4,2,4,3,4,3,3,4,5,3,3,,,1,3,3,3,2,,4,4,3,3,1,1,2,14,Mother Baby Unit 001,a338ce21e8c6a0bd2ba0276c291f13e1,2024-09-11 23:05:22
1,2,2,3,2,5,3,2,1,1,3,4,2,3,4,4,4,3,2,3,5,5,4,3,2,2,1,5,4,4,3,3,4,3,1,1,2,1,9,14,Mother Baby Unit 001,13802f79e2135f72c4aeb4efabad14a4,2024-09-11 23:15:05
4,3,2,4,1,4,3,3,4,3,2,3,2,1,4,4,4,4,3,3,4,2,2,4,2,4,4,2,4,3,2,2,2,3,2,2,2,1,4,4,Med Surg Unit,ca3461bc6b697113836108393115e411,2024-09-11 23:20:42
5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,4,3,2,21,15,Imaging Admin 001,4c626f567243364edc8893943640c644,2024-09-12 06:38:08
5,3,4,2,4,4,2,5,4,2,2,3,3,1,4,4,2,4,3,2,4,3,3,4,3,3,5,3,2,2,2,2,2,2,3,3,2,1,2,4,Med Surg Unit,5795780107dd4d8247ba542241d11177,2024-09-12 07:22:25
5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,4,5,3,5,5,4,5,4,3,3,3,1,2,1,28,4,Total Quality Management,9c980065c8537fa3526cccb1cd5ddc54,2024-09-12 07:31:29
5,4,4,5,5,5,5,5,4,5,5,3,5,5,5,5,5,,,,5,4,5,5,,5,1,5,5,5,4,,4,4,4,4,1,1,9,14,Labor and Delivery 001,8a843e4b1d41ebc1fa079d46f31ccc49,2024-09-12 07:47:25
5,5,5,4,5,5,5,4,5,4,5,4,5,4,5,5,5,4,4,,5,5,5,5,5,5,4,5,5,5,1,5,5,5,3,3,2,2,24,16,Nursing Administration,033f24ddb0e0620c6ee7ed0e9093b16d,2024-09-12 09:15:09
4,4,3,4,4,3,3,4,4,3,4,4,2,3,3,3,4,3,3,3,4,4,4,4,4,5,1,4,5,5,3,3,3,3,4,3,2,1,5,4,Cardiac Holding Recovery 001,870246a2aa55ac059a0ba4698baaedb8,2024-09-12 11:35:24
