A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,B01,B02,B03,C01,C02,C03,C04,C05,C06,C07,D01,D02,D03,E01,F01,F02,F03,F04,F05,F06,G01,G02,G03,G04,WA,SP,TEAM,VENDOR_UID,RESPONDED_AT
4,4,3,4,4,4,3,5,4,5,3,4,4,4,4,3,5,3,4,3,4,3,4,4,4,4,2,4,5,5,4,4,,,4,4,2,1,5,4,Cardiac Holding Recovery 001,162b9adea81e7b6734dad58170690f14,2024-09-12 11:40:24
4,4,3,4,5,3,3,4,4,3,3,4,4,4,4,2,4,5,5,5,4,5,4,3,3,4,2,4,4,3,4,4,,,3,2,2,1,5,4,Cardiac Holding Recovery 001,66b3a77bfd65babe00997c3b304f952a,2024-09-12 12:38:19
5,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,4,4,1,4,4,4,5,2,5,2,4,4,4,2,4,,,2,2,2,1,18,4,Cardiac Holding Recovery 001,f2a250a69ee830d24888a7d78d08367c,2024-09-12 12:39:15
5,4,3,4,1,3,3,5,5,4,3,3,3,3,4,3,4,4,3,5,5,5,3,3,5,5,2,3,4,3,2,3,4,5,1,1,2,1,18,14,Surgery,897b1a906f4b8c8ecb1e530ca4314951,2024-09-12 13:31:10
3,3,4,2,4,2,2,2,3,2,3,2,3,2,3,4,3,3,2,2,3,2,3,3,3,3,1,3,3,3,2,3,4,4,2,2,2,1,8,4,Intensive Care Unit,abac63c54d87befa75ad32dc2af84f82,2024-09-12 13:42:32
5,1,2,2,2,5,5,5,4,4,1,2,3,,4,5,5,3,3,3,5,2,2,,4,4,2,4,1,1,3,4,4,2,3,3,1,1,4,4,Med Surg Unit,6811b78e9625e92a4b36c09f45cbfc81,2024-09-12 14:16:24
4,3,4,2,2,4,4,4,3,4,3,3,4,2,3,3,4,2,3,4,4,4,4,4,2,5,2,3,3,4,3,4,2,4,1,1,2,1,6,4,Emergency Department,4f065b6e05115b8beea64017577ecc05,2024-09-12 23:27:21
5,3,3,5,3,4,4,5,4,4,3,4,4,5,5,4,5,5,5,5,4,4,5,4,4,4,1,4,5,5,3,4,4,4,3,3,2,1,1,3,Float Staffing 001,3c5250d5d26e28fd683d5a52e191ead8,2024-09-12 23:31:42
5,3,4,5,4,5,5,5,5,5,5,5,5,4,5,5,5,4,5,4,5,5,5,4,4,5,5,4,4,4,2,4,4,4,3,3,2,1,24,4,Nursing Administration,5a90b82546ab67cbb0ba4781d4e60298,2024-09-13 00:34:33
5,2,4,4,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,2,3,3,3,3,5,3,2,3,2,4,4,4,3,3,2,1,6,4,Emergency Department,3a1925f9ad75010d19fbab4b99bd114b,2024-09-13 01:10:56
4,4,3,4,4,,,4,3,,3,4,3,,,4,,,,4,4,4,4,4,,5,1,3,4,4,,4,4,4,1,1,2,1,18,24,Surgery,dca57223c0a46f4a1c382da592ee754b,2024-09-13 04:46:23
4,2,1,5,1,5,,,,,,4,,,5,5,5,5,5,2,5,5,5,5,5,5,5,4,5,4,5,,,,3,3,3,1,1,24,Wound Care 001,4a608db2defd2edfe5b00e01a11e9d7d,2024-09-13 04:57:29
5,4,4,4,4,5,4,4,4,4,4,4,4,5,4,5,4,5,5,4,5,,5,5,5,5,1,4,5,5,3,5,5,5,4,4,1,1,9,4,Labor and Delivery 001,0c07049c522f96a0e2329616c4370ed1,2024-09-13 06:17:31
5,4,4,3,3,4,3,5,4,4,4,3,4,5,5,4,4,4,4,3,4,4,4,4,3,,1,4,4,3,3,4,4,4,2,2,1,1,9,4,Labor and Delivery 001,808b133dcda9b0d23319069e9c64c651,2024-09-13 06:21:38
5,5,4,5,4,4,3,5,5,5,4,5,5,5,5,4,5,5,5,5,5,4,5,5,5,5,2,4,5,5,3,4,4,5,2,2,2,1,18,4,Recovery Room,54c43c1abe4c6ee6a0e7407b9f6fab36,2024-09-13 06:37:56
5,3,4,4,4,5,5,5,5,4,3,4,4,4,5,4,5,3,5,5,5,4,5,5,5,5,2,4,4,4,3,4,4,4,3,3,2,1,23,13,Case Mgmt,d66d9df618b7eda77bdc4e382ed5b55d,2024-09-13 06:38:27
5,5,4,5,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,4,4,3,2,4,23,Surgery,82510759a69b1ac0c16af1aba830a2f2,2024-09-13 09:09:10
5,5,4,5,5,4,5,5,5,5,4,4,4,4,5,5,4,5,5,5,5,5,5,4,,5,2,4,3,4,2,2,,,2,2,1,1,18,4,Recovery Room,ee2be6c3ffe2add14d2a2a7b7a03a57c,2024-09-13 10:53:15
5,4,4,5,4,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,1,1,5,5,5,1,5,5,5,3,3,3,2,14,16,Rehab Administration 001,943e23a560bdec477d638b375cc4541d,2024-09-13 10:57:42
5,4,3,5,4,4,4,5,5,4,4,4,4,5,5,5,5,5,5,5,5,5,,5,5,5,2,4,5,5,5,4,4,3,2,2,2,1,18,4,Recovery Room,b12b6dbd53fc75884ff9657f92ec175e,2024-09-13 10:58:49
5,4,4,5,4,5,5,5,5,5,3,5,5,3,5,4,4,4,5,4,5,4,4,4,3,4,3,4,4,4,3,4,4,,2,2,2,1,18,4,Surgery,aa6d9e31369c5ab3e9a17cd244ccd7a5,2024-09-13 11:09:48
5,4,3,5,4,4,4,5,4,4,4,4,4,4,5,5,5,5,5,5,5,5,4,4,5,5,2,4,4,3,3,4,4,3,3,3,2,1,8,4,Intensive Care Unit,548307750138f0958e1d3b98d971df98,2024-09-13 11:47:20
5,5,5,5,5,5,,5,5,5,5,5,5,5,5,5,5,,5,5,5,,5,5,5,5,2,5,,,,,,,4,2,1,1,34,4,Patient Education,5c7be47fb9b6d1fba1aaa3207cdb8eff,2024-09-13 14:53:02
5,4,3,4,5,5,3,5,5,5,4,4,4,4,5,4,5,4,4,4,4,4,4,4,5,5,1,5,5,5,5,5,5,5,2,2,1,1,4,14,Surgery,fd61e743a836f5f7c52459fb04fe5804,2024-09-13 15:25:48
5,4,3,4,3,3,4,5,3,3,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,3,4,3,2,4,4,4,2,2,2,1,8,4,Intensive Care Unit,e009c772738ef5b21511df2fab4351be,2024-09-13 18:22:55
4,2,3,5,1,4,4,4,4,4,2,4,4,4,4,4,4,4,4,,3,4,5,4,,,1,3,4,4,4,2,4,4,1,1,2,1,6,4,Observation Unit 001,a0610157d7aeab0929df252ee84be37f,2024-09-13 19:01:14
5,4,3,4,4,3,3,5,4,3,4,3,3,3,3,4,4,3,4,3,4,4,3,3,,5,4,3,4,3,3,4,4,3,2,2,2,1,8,4,Intensive Care Unit,8cc469766d690d4e283f75452e9bced1,2024-09-13 19:39:30
5,4,4,5,,4,4,5,5,4,4,4,4,4,5,5,5,4,4,4,4,,5,,4,4,2,4,5,4,4,,,,4,4,2,1,24,16,Nursing Administration,3e727a550251e5cb35fc8d6b7c5b0a4f,2024-09-13 23:52:20
4,2,2,4,4,3,2,4,4,2,1,2,4,2,4,4,4,4,3,,4,5,,,5,5,2,3,4,2,2,2,2,4,2,2,2,1,4,4,Med Surg Unit,5c2974669180ee2c0b15bb038b610273,2024-09-14 02:21:34
5,2,3,4,4,4,4,5,4,4,3,3,3,4,4,4,4,4,4,4,4,4,3,4,5,5,2,4,2,2,2,2,4,4,3,3,2,1,8,4,Intensive Care Unit,236bb4e6ebb972f6b01761a122accaf9,2024-09-14 05:29:55
4,3,4,4,3,4,3,4,4,4,3,3,4,4,5,5,5,4,4,4,5,5,4,4,5,5,2,3,5,4,4,4,4,3,3,2,1,1,1,4,Float Staffing 001,1eb573c6f986f7a67edf9fe0d6c4f3a2,2024-09-14 05:38:43
5,4,4,4,2,3,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,5,4,4,5,1,4,4,4,3,3,3,4,2,2,2,1,9,4,Mother Baby Unit 001,a04db260f4fa98f38dfc4b7e359b81de,2024-09-14 11:17:49
5,4,4,2,3,2,2,5,4,2,4,,,3,,4,,3,3,3,,,,3,4,,2,4,4,4,4,4,4,5,1,1,3,1,6,4,Emergency Department,caa4e8fbbd8f90f7a610b7dfd94b5ca8,2024-09-14 14:09:21
4,2,1,2,2,1,2,4,4,2,2,3,2,2,4,4,4,4,4,,5,,,,5,5,1,3,4,4,4,4,4,4,3,2,1,1,1,3,Float Staffing 001,2623b5d05b40b946b57bfa42b1944396,2024-09-14 19:20:34
4,3,3,4,1,3,3,5,5,4,2,4,2,4,3,1,3,4,4,4,4,4,4,5,4,5,2,2,4,3,4,1,3,4,2,2,2,1,2,4,Observation Unit 001,a8ab0c1495f7b1a39915073da64136f3,2024-09-15 11:30:19
5,4,3,4,4,2,2,5,4,3,4,4,3,4,4,3,3,,,2,5,5,3,4,,,1,5,,,,,,,2,2,2,1,11,4,Neonatal ICU Unit 001,fc84b254acfc87b11ba22f035b8a1cb3,2024-09-15 19:58:47
5,2,3,4,4,5,5,5,4,2,5,3,5,5,5,4,5,5,5,5,4,4,5,4,2,,1,5,4,3,2,3,3,3,4,4,3,1,18,24,Surgery,2e0512286d99a3b785fd917e99122351,2024-09-16 04:52:09
5,5,2,5,4,4,4,4,4,4,4,4,4,3,4,4,4,5,5,5,5,5,5,4,4,5,2,4,5,4,4,4,4,5,2,2,2,1,9,4,Labor and Delivery 001,848b62c1e805e1a4759682e3d3ce5188,2024-09-16 05:39:24
5,4,4,3,2,4,4,4,5,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,3,3,3,4,4,2,2,2,1,9,4,Labor and Delivery 001,9e124bf7f246c5ba504423956de18ecb,2024-09-16 05:45:01
5,5,4,5,3,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5,4,4,5,3,5,5,5,5,5,5,5,4,3,3,1,18,4,Surgical Services Admin 001,74c5438c27ca9da1c2b860ac978f3e6a,2024-09-16 06:24:30
5,2,3,4,3,3,3,5,5,4,1,3,2,2,5,5,5,2,2,,5,,5,5,,,2,2,5,4,1,2,2,2,1,1,2,1,3,4,Observation Unit 001,b9fb9047e4e686349a6a93acd2c2a8cf,2024-09-16 06:55:21
4,3,4,4,4,4,3,4,4,4,3,4,3,3,3,3,3,4,4,3,5,4,3,3,4,5,2,3,3,3,3,4,4,3,3,2,1,1,18,4,Surgery,49e61d107502d774ac08c5685d8ad90c,2024-09-16 07:24:13
5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,1,5,5,5,1,4,5,5,2,2,2,1,18,24,Surgery,51067106b16ab9d8728cbf172c17239a,2024-09-16 07:34:49
5,4,4,4,4,5,4,5,5,5,4,4,5,5,5,5,5,4,4,4,4,4,4,5,4,4,3,4,4,4,4,5,5,1,4,3,2,1,9,4,Labor and Delivery 001,9f81488765ebc238ee6365337f2d2d85,2024-09-16 07:46:24
5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,5,5,3,4,4,5,2,3,4,3,4,4,4,4,2,2,2,1,8,4,Intensive Care Unit,d5134213623ec14178655a6b7e85eb98,2024-09-16 09:13:16
5,3,3,3,3,4,4,4,3,3,2,2,3,3,2,3,3,2,3,2,3,3,2,4,3,3,3,2,3,3,3,4,4,3,3,2,3,1,18,4,Surgery,3b2ca401df9d01a9cb371175b9d22214,2024-09-16 11:25:50
5,4,4,4,1,5,5,5,5,5,3,4,4,4,4,3,4,4,3,4,5,4,4,4,4,5,2,4,3,4,3,4,4,4,2,2,2,1,6,15,Observation Unit 001,34cdab08da8f1a6e027d9221d0ab58da,2024-09-16 11:50:53
5,4,4,5,5,5,5,5,5,1,5,3,1,5,5,5,5,5,5,5,5,4,4,4,,,1,5,4,4,2,3,,,4,4,2,1,18,4,Pre Surgery,602fb205856ce12aa963c7d1a41b6015,2024-09-16 12:49:48
4,3,3,4,5,3,3,4,3,3,4,4,3,4,4,4,4,3,4,3,4,4,4,4,,,1,4,4,4,3,,,,1,1,2,1,3,3,Pre Surgery,fd63d83d0461afe9546ac25cb6acbe13,2024-09-16 12:55:50
5,4,4,4,4,4,4,4,4,3,2,4,4,3,4,2,4,3,3,3,4,3,4,2,3,4,1,4,2,4,2,,,,2,2,2,1,18,20,Surgery,ebf385fdaebf8eb47264d647a21ffae7,2024-09-16 13:50:55
2,4,5,3,4,3,3,2,2,3,2,3,3,3,4,4,4,3,4,4,4,3,4,4,3,2,1,3,4,4,3,3,3,4,3,3,1,1,6,4,Emergency Department,9226a3dcd16a4361b628025254b0d298,2024-09-16 15:29:39
5,5,4,4,5,4,4,5,4,4,3,3,4,3,4,4,3,2,2,4,4,4,2,3,2,4,3,4,3,3,1,2,,,2,2,2,1,18,4,Recovery Room,3989094ded7f9bd87daaa1ccc892fc39,2024-09-16 15:55:49
5,3,4,4,4,4,4,5,5,4,3,4,4,4,5,4,4,3,4,3,3,3,4,4,3,5,5,3,3,3,2,4,4,4,4,4,2,1,34,4,Intensive Care Unit,18cbf43ecedc1ec004d389a7382fcfb2,2024-09-16 16:31:28
5,5,4,5,4,4,5,5,5,5,3,4,5,5,5,5,5,4,4,4,4,4,4,4,3,4,3,4,5,4,3,3,4,5,4,4,2,1,18,4,Surgery,c4ccb2fd5469a2da45e9b65f4ab9c966,2024-09-16 16:49:36
5,5,3,5,5,5,4,5,5,5,4,3,4,4,5,4,5,4,5,,5,5,5,4,,,1,4,4,,,,,,3,3,2,2,18,24,Materials Management,cc5d8b95cac7b52ad0e2cc3317e3cc34,2024-09-17 05:45:10
4,5,4,4,5,4,4,4,3,4,4,,,4,5,4,4,,,4,4,,,4,,,1,4,1,1,5,4,4,4,3,1,2,1,18,4,Recovery Room,8c8b8a0e16b4283cb94531f954f63896,2024-09-17 06:21:57
4,2,5,3,4,5,4,4,4,4,2,4,4,4,4,4,4,4,4,4,5,5,2,3,,,1,5,5,4,,,,,2,2,2,1,4,24,Surgery,c3ba0a5287214da236a9ac342c58234d,2024-09-17 06:41:39
4,3,3,3,3,4,4,4,3,4,2,3,2,3,4,4,4,5,5,5,4,3,4,3,3,4,2,3,4,4,4,4,4,4,4,2,2,1,18,4,Surgery,a14dfe44eba92839bc715b361235f19c,2024-09-17 06:54:14
5,4,3,4,1,4,4,5,4,4,3,4,4,4,4,4,4,3,3,3,4,3,4,3,3,4,2,4,4,4,3,4,4,4,2,2,2,1,18,4,Surgery,39f82fd0e9b7a73ee8ce169ba94b4a35,2024-09-17 10:05:55
4,4,3,4,3,4,4,4,3,4,3,4,5,4,4,4,4,5,5,5,4,4,3,4,4,5,2,4,4,4,2,4,5,5,3,3,2,1,4,14,Surgery,1fe66f371009a28ff10dc512ff7b45e1,2024-09-17 10:38:13
4,3,3,4,3,3,4,4,3,4,3,4,3,3,3,4,3,3,4,,5,4,4,4,,,2,3,3,3,4,4,,,4,2,2,1,18,4,Surgery,e5d5cd1c87e76f2445c86e0415e43f4c,2024-09-17 11:55:51
5,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,4,5,5,2,2,3,1,1,15,Pastoral Care Spiritual Care,cab4ce5b5c14d45c67d00462636a555a,2024-09-17 12:04:19
4,4,4,4,3,4,4,4,4,4,3,4,4,4,3,4,3,4,4,4,4,4,4,4,4,5,4,4,4,4,2,4,4,5,3,3,2,1,9,4,Labor and Delivery 001,cde405bdb2a078cc4c127f41d8a9607f,2024-09-17 12:38:07
5,3,3,5,5,2,3,5,5,3,4,4,3,4,5,5,5,4,4,5,5,4,3,5,4,5,3,5,3,3,1,3,3,4,2,2,1,1,11,4,Neonatal ICU Unit 001,ca9873aa5f3686d387e2b48308364d98,2024-09-17 13:36:29
5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,5,1,5,5,5,1,5,5,5,1,1,2,1,9,4,Mother Baby Unit 001,88ead619352654a5e0e9bffccd644ca3,2024-09-17 16:52:03
5,5,,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,,,,4,4,3,2,24,15,Administration,8bc3498956722fdff512599d6d35bae9,2024-09-17 17:11:20
5,4,4,2,4,4,3,5,5,4,3,3,2,2,4,4,2,3,4,3,5,5,4,3,3,4,2,3,4,3,2,4,4,5,2,2,2,1,9,4,Labor and Delivery 001,a4eca720032e765131adae61cac45eb1,2024-09-18 00:43:41
5,5,4,3,4,3,2,5,4,3,3,,3,2,4,4,4,3,3,3,4,,4,3,,,1,,,,,,,,,,,,9,4,Mother Baby Unit 001,e43dadb6ce7dc3dc38783e87bc5b4598,2024-09-18 04:27:56
5,4,3,5,5,5,,5,5,5,4,4,5,4,5,5,5,3,5,5,4,,5,4,,,1,5,5,,3,5,5,5,4,4,1,1,4,4,Surgery,88239a9231cb8f8f4fdfeb3313b8fe8d,2024-09-18 05:40:02
5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,5,5,5,1,4,4,4,4,4,,,3,3,2,1,34,14,Cardiac Cath Lab,9425bef500b6ed5e5c960be6cfc69a9d,2024-09-18 05:54:28
4,4,4,5,2,4,4,4,3,5,4,4,4,4,5,5,5,4,4,4,4,4,5,4,,,1,3,5,5,,3,,5,3,2,1,1,9,4,Patient Education 002,479a2eb920c27f22455c90e6b677b11e,2024-09-18 06:33:58
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,,,3,3,2,1,21,14,Cardiac Cath Lab,58cb7584a44ad41df8d6ab320fdc5942,2024-09-18 07:17:21
4,2,4,5,2,2,4,4,5,4,2,4,3,4,5,5,5,5,5,5,4,4,5,4,4,5,2,4,4,2,4,4,4,4,3,2,2,1,23,4,Case Mgmt,5d811d37c8c88b2fae40bab403b6e4ff,2024-09-18 08:24:34
5,2,4,4,2,2,2,4,4,2,3,4,4,3,4,4,4,4,4,3,4,3,4,3,3,5,2,4,4,4,2,4,4,4,4,4,2,1,9,4,Labor and Delivery 001,28f367881a39ec1d65cca25189fd5f9a,2024-09-18 08:28:33
5,4,2,4,4,4,4,5,4,4,4,4,4,4,5,3,5,4,5,5,4,4,5,1,5,5,1,5,5,5,4,4,4,4,2,2,2,1,2,3,Float Staffing 001,703a4e91e66c1c984eebbc378952a18d,2024-09-18 09:53:56
5,5,4,4,4,4,4,5,4,4,4,4,3,4,4,4,5,5,5,,5,5,5,5,,,1,5,5,5,4,3,,,2,2,2,1,5,24,Cardiac Cath Lab,e1f62848ec702b575c7ff5e1233b555a,2024-09-18 11:25:58
5,3,2,5,4,4,4,5,4,5,5,4,4,4,5,4,5,4,5,5,5,5,4,4,4,4,1,5,4,3,2,3,4,4,1,1,1,1,8,3,Intensive Care Unit,4b4bf08d6d435b2cf0d0c5a7a0a85bb1,2024-09-18 11:52:23
5,3,4,4,3,4,4,4,4,4,3,4,4,3,5,5,4,4,4,4,5,4,4,4,5,5,2,4,4,3,4,4,4,4,2,2,2,1,8,4,Intensive Care Unit,29e3424d7526da4518d7141b5f8d5480,2024-09-18 12:02:18
4,2,3,3,2,3,3,4,4,5,2,3,2,3,5,4,4,2,3,2,4,3,3,3,4,4,4,3,3,3,2,1,1,1,4,3,2,1,1,4,Float Staffing 001,7852063a87d6e82c05943c3c3f50b8ad,2024-09-18 12:21:21
5,5,4,4,4,4,4,5,4,5,5,5,4,4,4,4,5,4,5,3,5,5,5,3,4,5,1,5,5,4,4,4,4,4,3,3,1,1,2,14,Surgery,7e7a45f5d58822d3d1333557b219bebe,2024-09-18 14:51:17
5,4,4,4,2,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,2,4,4,4,2,3,4,4,1,1,1,1,2,4,Med Surg Unit,e234b849af0ed0c7ac4fae2cd5843779,2024-09-18 15:15:56
5,2,3,4,1,2,1,5,5,1,4,2,4,5,5,4,5,5,5,5,5,4,5,3,5,5,2,4,4,4,1,4,2,4,2,2,2,1,8,4,Intensive Care Unit,0c5433f9423debe9b03cba367cd0f541,2024-09-18 15:22:02
4,3,4,4,2,4,4,4,4,4,3,4,,4,4,4,5,5,5,5,5,5,5,5,,5,1,5,4,4,4,,4,4,2,2,2,1,2,3,Med Surg Unit,dd281a089905e2ecf64cb8b0e701b042,2024-09-18 15:26:26
4,1,1,4,4,3,4,4,4,4,4,4,4,5,4,4,5,3,3,4,3,3,4,4,4,5,2,4,4,4,4,4,4,4,2,2,1,1,11,4,Neonatal ICU Unit 001,df092342f1f2227b8c00190680684bd5,2024-09-18 15:58:15
5,2,4,2,4,4,4,5,5,3,4,2,4,4,4,5,4,3,4,3,4,,5,5,4,4,3,4,3,4,4,4,5,5,3,2,2,1,8,4,Intensive Care Unit,e33e0191739de2aacbb91483f169d935,2024-09-18 17:14:18
2,3,4,3,4,4,4,2,1,3,4,3,3,2,4,5,4,4,4,4,3,3,3,3,,,2,3,3,2,2,4,4,4,2,2,2,1,8,4,Intensive Care Unit,54a87e7c27e2d8930782a9b637340d96,2024-09-18 17:33:03
5,2,3,4,,5,5,5,2,4,4,3,4,4,5,4,4,4,5,5,4,3,3,4,4,4,5,4,4,3,4,2,3,4,2,2,3,1,11,4,Neonatal ICU Unit 001,5f98139b7739a1e66830f9c3c2c527e4,2024-09-18 19:56:05
5,4,3,3,3,3,3,4,4,3,4,4,3,3,3,4,3,,,,4,,,3,,,1,4,4,4,3,3,4,2,1,1,2,1,8,4,Intensive Care Unit,2ff9c76e69d47b99ed5907c8d518f5c7,2024-09-19 03:05:58
5,5,2,5,4,4,5,5,4,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,4,4,5,4,4,2,1,1,15,Nursing Administration,391e7932addaf64d701d48cc8eb230aa,2024-09-19 06:19:46
4,4,4,4,4,4,4,5,5,3,4,4,4,4,4,5,4,3,3,3,3,4,4,4,2,3,3,4,4,3,2,4,4,4,2,2,2,1,18,4,Recovery Room,ffd3f9c284a864090750feb2e51f3651,2024-09-19 06:40:57
5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,4,2,2,1,1,11,4,Neonatal ICU Unit 001,a5c0165f7af8cb8550ca5efa719c54c6,2024-09-19 06:50:24
4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,2,4,4,1,4,4,4,4,4,4,4,4,4,2,1,5,14,Cardiac Cath Lab,218cb915fd108c44cf67b0b83d0af6f3,2024-09-19 07:42:07
4,4,3,,,,,4,4,,,,,,4,4,4,,,,,,,,,,1,4,5,5,4,4,4,4,1,1,1,1,1,24,Float Staffing 001,0aaf05d93d70ff93d6bfdc3c5ba9e30c,2024-09-19 09:00:31
4,3,3,4,3,4,4,4,4,2,4,,,4,3,3,4,3,4,,4,,,,,,1,3,4,4,3,,,4,2,2,3,2,18,14,Surgery,11472a84f23582c16d6909b3f115a3a8,2024-09-19 09:43:54
4,4,5,2,4,1,1,5,5,2,3,4,3,4,3,3,4,5,5,4,3,3,2,3,4,4,1,4,4,2,2,4,4,4,2,1,2,1,6,4,Emergency Department,05e36c8ff67a3db7969b4922696050fe,2024-09-19 12:20:22
5,4,4,5,4,4,4,5,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,,3,,,,,2,2,1,1,18,4,Recovery Room,d2032bec71f42e5b76f78319bbfe6a56,2024-09-19 12:32:20
5,3,3,4,3,4,4,5,5,5,2,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,2,5,4,4,4,3,2,,2,2,2,1,23,15,Case Mgmt,6d86622c5140fbc10ff642bd72bfabb7,2024-09-19 12:52:23
5,5,1,5,1,1,1,5,1,5,1,5,1,1,5,1,5,5,5,5,5,5,5,1,5,5,1,4,5,5,1,1,1,5,2,4,2,1,9,4,Labor and Delivery 001,5993c1d0b4e0bf4f6ab6db5bb983c5f5,2024-09-19 18:45:44
,,1,,,5,2,5,5,5,,,,,5,,,1,,,,,,5,,,2,3,1,,1,5,5,5,2,2,3,1,34,4,Float Staffing 001,a99f9483a54cdf412c0f0722cf32057f,2024-09-19 21:41:47
4,5,5,5,4,2,2,5,5,3,5,4,3,5,4,5,5,4,4,4,5,5,3,5,5,5,2,5,5,5,5,5,5,1,2,2,2,1,9,4,Labor and Delivery 001,1a169b63653c5f228e893af52f515b31,2024-09-19 22:54:25
5,5,5,5,5,3,2,5,5,4,5,5,2,5,5,5,5,4,5,5,5,5,4,5,5,5,3,5,5,5,4,5,5,5,2,2,2,1,9,4,Mother Baby Unit 001,36306a805146443c61c35bb2a58ba077,2024-09-19 23:50:54
4,4,4,3,4,3,4,5,4,4,4,3,3,4,4,4,3,3,3,3,4,,3,4,4,5,4,3,3,3,3,3,3,4,3,3,2,1,9,4,Labor and Delivery 001,2146fe5f60408320090f04aa9533125e,2024-09-20 00:00:36
5,5,2,3,4,5,4,5,5,4,4,3,3,4,4,4,4,3,3,3,3,3,3,1,,,1,4,4,4,2,4,4,4,3,3,2,1,9,4,Labor and Delivery 001,e4832ad3ecda5caccb3c347ca4e7eaa2,2024-09-20 02:09:25
1,1,4,4,5,4,4,5,5,5,4,3,5,5,5,5,4,4,5,3,4,4,5,4,,,1,4,4,4,,3,3,3,4,4,2,1,34,14,Electrocardiography EKG,710a68b915815ee31a09f9331ec18f4e,2024-09-20 04:16:30
4,4,4,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,Patient Access Admitting 002,89c7ac5645312044d876c2c7e6cd3580,2024-09-20 05:53:53
