A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,B01,B02,B03,C01,C02,C03,C04,C05,C06,C07,D01,D02,D03,E01,F01,F02,F03,F04,F05,F06,G01,G02,G03,G04,WA,SP,TEAM,VENDOR_UID,RESPONDED_AT
1,1,4,5,4,4,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,1,5,5,5,5,4,4,4,1,1,1,1,5,1,Cardiac Holding Recovery 001,f7ca65ebf2e02b90ba4246687c17240c,2024-09-20 06:14:52
5,3,4,5,4,4,3,5,3,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,3,4,1,5,5,5,4,4,4,4,1,1,2,1,21,14,Diagnostic Radiology,28346e6e2ee6d5d8f8a1415b6b263602,2024-09-20 06:22:40
4,3,2,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,5,4,5,5,5,5,5,5,1,5,4,4,4,4,4,4,2,2,2,1,1,14,Diagnostic Radiology,daad0b11acef5bae431ab2398cd2c271,2024-09-20 07:27:31
5,2,4,4,3,2,3,4,4,4,3,4,4,4,4,4,4,5,5,5,5,4,4,2,5,5,1,4,4,4,4,4,4,3,2,2,3,1,21,14,Computerized Tomography CT,d20d212b7a1dd3a1416e17e2d05d3edf,2024-09-20 07:28:55
4,2,3,4,2,3,2,5,4,4,2,4,4,5,3,3,3,5,5,5,4,5,4,4,5,5,2,4,4,4,4,4,4,2,2,2,3,1,21,14,Computerized Tomography CT,b43eb773680339bd1d22df77cd0b52d6,2024-09-20 07:32:54
5,3,3,2,3,4,4,5,4,4,4,5,4,4,4,5,5,4,5,5,5,,5,4,4,5,1,5,3,3,2,,,,1,1,2,1,21,14,Mammography 001,ccf07a5c5b63e6c9b4e69035af83c887,2024-09-20 08:38:14
4,4,3,3,3,3,3,5,4,4,2,4,3,4,4,4,4,4,3,4,5,5,,5,5,5,3,3,4,3,3,4,4,4,2,2,2,1,6,4,Emergency Department,ac8594c566322c27560bbe250839a8ba,2024-09-20 09:27:03
5,5,3,4,2,5,5,5,5,5,3,4,5,5,4,4,4,5,5,4,5,5,5,5,5,5,1,5,4,4,3,3,3,3,4,4,3,1,34,4,Other Pat Services Anc 001 (SHH Emerald Coast),3db11d4d5c2b3ca0c616824bab4304c5,2024-09-20 11:32:19
5,3,3,4,5,3,3,4,4,4,4,4,3,4,3,5,4,3,3,4,5,5,4,4,4,5,1,4,4,4,4,4,4,4,2,2,2,1,6,4,Emergency Department,3576665c82a61a9ff298cf918830c582,2024-09-20 11:32:58
3,2,2,2,4,1,2,4,2,2,4,3,2,2,2,,2,3,3,2,4,2,1,3,,,2,2,2,2,2,2,4,4,2,2,2,1,11,4,Neonatal ICU Unit 001,c0c82a94ebccfde67e249d78c9ec5111,2024-09-20 11:50:09
1,1,4,3,5,4,5,5,5,5,5,,,,5,5,5,,,5,5,5,,,,,1,5,5,5,1,5,5,4,1,1,3,2,24,16,Administration,2c5463f6207a3bcbce5fb09a4218c7b7,2024-09-20 11:51:31
4,2,3,3,2,3,3,3,3,3,1,3,3,4,3,3,4,2,3,4,5,5,3,3,4,,2,1,1,1,2,4,5,5,2,2,2,1,6,4,Emergency Department,9443c99bea2e8c3295d5c44ade192fe9,2024-09-20 12:05:54
5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,3,5,5,5,5,5,5,5,5,,5,2,5,5,5,5,5,5,1,2,2,2,1,4,14,Surgery,5116081b63526016afe1cc0667a7716c,2024-09-20 12:27:00
4,4,5,4,4,5,5,4,4,4,4,4,4,5,4,5,5,5,4,4,1,4,5,5,4,5,1,4,4,4,4,4,,,3,3,2,1,21,14,PositronEmissionTomography PET,2bd645bf8fc13bb9aedaefc3a0b29748,2024-09-20 12:34:38
4,4,4,4,2,4,4,4,4,4,2,1,4,4,4,4,4,3,3,3,4,2,4,4,2,4,4,4,4,4,2,4,4,4,3,1,2,1,1,4,Float Staffing 001,2f52318fedf98e0bfa08ae6fc9c44f6e,2024-09-20 13:44:16
3,2,3,4,3,4,2,3,3,2,2,4,4,4,4,4,4,5,4,4,5,5,4,4,5,5,3,3,,,,,,,,,,,2,4,Med Surg Unit,4f6d548e379b32104b3b79e602d3d6b0,2024-09-20 14:07:07
5,3,3,4,4,3,4,4,4,3,2,4,4,3,5,4,4,4,4,4,3,3,3,4,4,4,1,3,4,4,4,4,4,3,2,2,2,1,3,4,Med Surg Unit,1d96f204f62ac2d83f88927afbdb83c8,2024-09-20 14:10:32
4,2,4,2,2,3,2,3,4,3,2,2,3,3,3,3,3,4,4,3,4,3,3,3,4,4,3,2,3,3,3,3,3,3,2,2,2,1,2,4,Med Surg Unit,38c8065ac3bbfe9ded41764e5f75b2cb,2024-09-20 14:10:34
5,4,4,4,3,4,2,5,4,3,4,4,4,4,4,5,4,3,4,3,4,4,4,4,4,5,2,4,4,4,4,4,4,4,2,2,1,1,9,4,Labor and Delivery 001,141a44707608342d208f5929dccd03b6,2024-09-20 14:38:13
4,2,3,4,3,3,3,4,4,4,3,4,4,4,4,3,3,4,5,5,4,4,4,2,4,4,2,3,4,4,2,3,4,3,2,2,2,1,1,4,Float Staffing 001,fcb13c2d4d2c23e0af7c151be7f91fa4,2024-09-20 21:25:10
3,1,1,2,2,1,1,3,3,2,1,2,2,2,2,3,2,3,4,3,5,5,2,4,4,4,5,3,2,1,3,3,2,1,3,3,3,1,2,4,Med Surg Unit,a1a5cd7826d5f2b5b12bce30b81aa1c2,2024-09-21 06:05:07
4,2,3,3,1,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,1,1,1,1,1,3,Float Staffing 001,08d8276c26f07ad1be902b1b662ad5db,2024-09-21 07:28:27
5,4,4,4,3,,,5,4,,4,,,,5,5,5,,,,,,,,,,1,4,5,5,1,4,4,4,1,1,1,1,1,3,Float Staffing 001,9d12b476fe5e659d7c15c1a9b0b125a6,2024-09-21 08:51:54
4,3,3,5,1,4,4,5,4,4,4,4,2,4,4,4,4,4,5,5,5,5,5,1,,,1,3,4,4,4,3,4,4,1,1,1,1,1,3,Float Staffing 001,65436a689970344749ccdf8b467711eb,2024-09-21 14:53:03
4,4,3,5,3,4,4,4,5,3,1,3,4,5,3,3,4,3,2,2,3,3,4,4,4,3,2,3,5,4,3,2,4,3,3,3,2,1,1,4,Float Staffing 001,e625b07fa858b17321b5695d8fb4c6f9,2024-09-21 16:26:29
4,4,3,4,3,3,2,4,4,4,3,4,4,4,4,4,4,5,5,5,5,4,4,4,3,4,1,4,2,3,2,4,4,4,4,4,2,1,1,12,Respiratory Care 001,dbd7f6c4cd32bf9999f39cedafa7dc67,2024-09-22 05:01:32
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,5,5,5,5,2,5,4,5,4,5,,,3,2,1,1,18,4,Recovery Room,af7f2bcab43a7527c38f445781d7257b,2024-09-22 17:51:23
4,3,3,4,2,2,2,4,3,3,3,4,3,2,3,2,4,4,4,4,4,4,4,2,5,5,2,3,4,3,3,3,4,4,2,2,2,1,6,4,Emergency Department,db4786815334bcdc682b71bc1f47e29f,2024-09-23 05:25:01
5,2,3,5,3,3,4,5,3,4,4,4,5,4,2,4,5,4,5,5,5,3,4,4,,,1,5,5,5,1,3,4,5,2,2,2,1,9,23,Patient Access Admitting 002,15018489040c853ac0fce0145ebfa65e,2024-09-23 06:16:20
4,4,3,4,2,3,4,5,5,4,2,4,3,3,5,4,5,5,5,5,5,5,5,3,5,4,3,4,3,4,3,3,4,4,2,2,2,1,2,4,Med Surg Unit,ecb70a19070f11c3e8a49bc6d72e9f31,2024-09-23 06:50:48
4,4,2,3,4,5,5,5,4,4,4,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5,1,5,5,5,4,4,4,5,4,4,1,2,34,4,Surgery,e1b0382bb86d2e37bef07096428da372,2024-09-23 09:38:09
5,3,3,5,4,4,3,5,5,4,5,4,4,4,5,4,5,5,5,5,5,5,5,4,5,5,1,5,,,,,,,1,1,1,1,34,4,Other Pat Services Anc 001 (SHH Emerald Coast),da561cee10d39f11e3724c85793975b7,2024-09-23 10:32:28
5,5,4,4,3,4,4,5,4,4,4,4,4,4,5,4,4,4,5,5,5,4,5,4,5,5,1,4,5,5,4,4,,4,2,2,1,1,21,14,Ultrasound,74665ed541a01eff500edcdade03ff3c,2024-09-23 11:23:00
5,1,2,4,2,2,4,4,5,3,2,4,3,4,4,5,5,5,5,4,5,5,5,4,,5,1,4,2,1,2,1,1,1,1,1,2,1,2,3,Med Surg Unit,5b20f39c47d41ab8af1bdb3f2c973345,2024-09-23 12:42:54
4,2,3,5,4,3,4,4,4,2,3,4,3,4,5,4,5,4,5,,5,5,5,4,5,5,1,3,5,4,3,3,4,4,1,1,2,1,2,3,Med Surg Unit,159cfae6f86a7cdb23d17f8bbb6de863,2024-09-23 12:52:56
1,4,3,4,3,4,4,4,2,4,1,3,4,3,4,2,3,3,3,3,4,,5,4,3,3,4,3,4,4,2,4,3,2,1,1,2,1,4,4,Med Surg Unit,d3ffaff34e5cbe0c1e203e476ba2131a,2024-09-23 12:55:58
5,2,3,5,4,4,3,4,5,5,2,3,4,4,4,4,4,4,4,5,4,2,3,3,5,5,5,2,2,2,1,4,5,3,2,4,2,1,2,4,Med Surg Unit,f7e69efb9df7b28d10e2534f8343b449,2024-09-23 13:10:23
5,4,3,4,4,4,4,5,4,4,3,4,4,5,4,5,4,4,4,5,4,4,5,4,,,1,4,,,,,,,2,2,2,1,21,14,Mammography 001,f28fdbe4f11c5dde421b38645eccbc4a,2024-09-23 13:23:01
5,5,5,5,4,5,5,5,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,3,,1,5,2,2,2,,,,4,2,2,1,21,14,Mammography 001,8cc1f8794da63d90e8b8d5ca611038ac,2024-09-23 13:52:55
5,2,2,4,2,4,4,5,5,5,2,3,4,3,5,4,4,3,5,3,5,5,5,4,,,1,5,2,3,2,,,4,4,4,2,1,21,14,Ultrasound,5bef783d399e7a054a26ab342392646a,2024-09-23 14:19:21
5,5,,5,3,4,,5,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,4,,5,1,5,4,4,4,,4,4,1,1,2,1,21,14,Mammography 001,1eced914d84bb1f5c1201445775add37,2024-09-23 14:49:35
5,3,3,3,3,2,3,5,3,4,4,3,3,3,3,4,4,4,4,3,5,4,4,4,5,5,3,4,3,4,3,3,3,4,3,4,1,1,9,4,Labor and Delivery 001,235fc2f9253e22023fd3ead72a6e0f1c,2024-09-24 00:21:40
4,3,2,4,2,4,4,4,4,3,2,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,2,3,4,3,4,3,3,,4,4,1,1,23,13,Case Mgmt,fbc5bd86fa4675e795fdf986341a2d3a,2024-09-24 05:03:08
5,3,2,4,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,Patient Access Admitting 002,bae81f30d2f060c9f2f1792fa6cc207c,2024-09-24 05:33:57
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,3,5,4,4,5,3,3,3,3,5,5,5,2,,,4,4,2,1,18,4,Pre Surgery,9141060cec0ee46dc2157ba73833689d,2024-09-24 05:49:23
5,3,2,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,4,4,2,3,4,4,2,2,2,4,1,1,2,1,2,4,Med Surg Unit,ef493b6378fba6ab861b8cb871faf7aa,2024-09-24 07:02:46
5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,4,5,5,5,4,4,5,2,5,5,4,5,,,,4,4,2,2,21,15,Mammography 001,6fbeb59c1c136fae455769bd335e1061,2024-09-24 07:26:34
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,Float Staffing 001,21cc2f30bdeffd21ffe606fac7e5f210,2024-09-24 08:25:43
4,5,1,4,3,3,4,3,4,3,3,3,4,4,4,4,4,4,4,5,5,5,5,3,3,,2,3,3,4,2,2,,,2,2,1,1,18,4,Recovery Room,2ec1ac913e720f97ebd4782ed1281a59,2024-09-24 08:40:48
5,4,5,5,5,5,2,5,5,4,5,4,4,4,5,5,5,5,5,5,5,5,5,4,4,4,2,4,2,3,3,4,3,3,3,2,2,1,18,4,Recovery Room,189f4c3daa31aaf095b533383ca5c54c,2024-09-24 09:02:15
5,5,5,5,5,5,5,4,3,4,5,5,3,5,5,5,5,,5,,5,5,5,1,,,1,5,5,5,,,,,2,2,2,1,18,4,Pre Surgery,a72c53e6819f8ef792fac66356e66f3f,2024-09-24 09:13:59
5,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,2,5,5,5,4,5,5,5,2,2,2,1,18,4,Surgery,2874892f63c0768ac3a92afb20c4b256,2024-09-24 09:57:40
5,4,2,5,4,4,4,5,4,4,4,4,4,4,1,5,1,5,5,5,5,5,5,5,,,1,4,4,4,4,,,,4,4,2,2,1,17,Materials Management,c30b10ed2f9a712320f81f8be9628f53,2024-09-24 11:29:39
4,4,5,5,5,5,5,4,4,4,4,5,4,5,5,5,4,3,4,3,5,5,5,5,5,5,4,5,5,5,1,,5,2,4,4,1,1,34,15,Nursing Administration,07a355f1593d0df8917c4a9d05f0e845,2024-09-24 11:38:28
5,4,1,4,1,2,4,5,4,5,2,5,4,,5,3,5,5,4,3,5,5,5,5,5,5,1,5,5,5,1,1,,,2,2,1,1,1,10,Physical Therapy,e1058f65ee9986887b85d61fd42d26f9,2024-09-24 12:22:45
4,3,3,3,4,4,4,4,4,4,2,4,4,5,4,4,4,5,5,4,5,5,5,5,5,5,1,4,4,4,4,4,4,4,2,2,2,1,18,4,Recovery Room,2343a00cb112cac3991787b297db15cc,2024-09-24 15:20:05
5,4,4,5,1,3,2,5,4,3,3,4,3,4,5,4,5,4,4,4,4,3,3,4,4,4,2,3,4,4,2,2,2,4,2,2,2,1,6,4,Emergency Department,ee41b2a2c71be57579aedfb119c92888,2024-09-24 18:52:29
4,1,1,2,3,1,2,3,4,3,1,3,1,1,1,2,2,5,2,2,4,3,2,3,5,5,3,2,1,1,5,1,1,1,1,1,2,1,2,4,Med Surg Unit,fa79815aafbcfcf1a74afd8142f8c6d3,2024-09-24 20:55:11
5,5,2,5,5,5,4,5,1,5,3,3,3,3,5,1,5,5,5,5,5,1,1,5,5,1,1,5,5,5,5,5,5,5,2,2,2,2,34,23,Materials Management,189d51c63a8199d0ae1dbd775d53c74e,2024-09-25 05:18:40
5,5,5,3,3,3,4,5,3,3,4,2,3,1,5,4,4,3,3,2,4,2,2,3,3,3,2,3,2,2,2,2,3,3,2,2,2,1,18,4,Pre Surgery,ae91154324329e96c86b7411baab1436,2024-09-25 05:43:30
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,2,2,1,21,14,Diagnostic Radiology,988249199d0d03e8a756e0b7f18d7451,2024-09-25 06:56:55
4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,5,5,5,5,5,5,4,5,5,1,3,4,4,2,4,4,2,2,2,2,1,1,10,Physical Therapy,f6f45545a12fdd1ad360f16aa263f1c4,2024-09-25 08:35:54
4,4,4,3,3,3,3,4,4,4,4,2,4,4,5,4,4,5,5,5,5,,5,3,4,5,4,3,5,4,3,3,3,3,2,2,2,1,2,4,Med Surg Unit,91ac8c82d65099ecb541ebd0965eeb72,2024-09-25 09:10:00
5,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,5,5,5,5,5,5,4,5,5,2,4,4,4,2,4,4,4,3,3,3,1,21,14,Computerized Tomography CT,04a28521b704bfcdc906230dd180e434,2024-09-25 10:19:00
5,2,2,3,4,4,1,5,5,2,1,2,3,2,5,3,4,4,4,4,5,3,5,4,2,5,2,4,1,1,1,3,3,3,2,2,2,1,21,4,Diagnostic Radiology,6da25612a5846e233857b3afbd8a0903,2024-09-25 13:16:54
5,5,4,5,3,,,5,5,4,4,4,4,,4,,5,5,5,5,5,,5,,,,1,5,5,5,,,,4,1,1,1,1,1,6,Float Staffing 001,a286081f8cb60050ae72bd89e5fb97e6,2024-09-25 13:24:43
5,4,3,5,3,5,4,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,,,2,5,1,3,1,,,,3,3,2,1,21,14,Ultrasound,2a31e76bc5276d4f16779352f5008e6b,2024-09-25 13:27:11
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,5,5,5,5,,,2,5,5,5,1,3,4,4,1,1,2,1,18,4,Surgery,96203a06fba2977312bd902f5c3990c6,2024-09-25 13:31:30
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,4,4,4,4,3,3,1,1,9,4,Labor and Delivery 001,9777e9f94eae873e667a043f2d444290,2024-09-25 14:37:36
2,2,3,3,3,2,2,3,2,3,1,3,3,2,4,2,4,4,3,4,3,,4,3,4,,2,3,4,4,4,5,,,1,1,3,2,1,24,Materials Management,516c2653ef34b8d635293943ed6325ef,2024-09-25 15:11:49
5,5,2,5,3,3,3,5,4,5,3,5,5,3,5,4,5,5,5,5,5,5,5,1,4,5,2,5,5,4,4,3,4,3,1,1,2,1,4,4,Med Surg Unit,bb0b52642434a4ddd79bcdfb8f222214,2024-09-25 17:03:06
4,5,5,,4,4,2,5,4,4,4,,4,2,4,4,,4,3,4,4,3,2,3,3,3,3,4,2,2,1,4,4,,2,2,2,1,18,4,Recovery Room,d63b1e0c335ced34c81b8da76a9997dd,2024-09-25 18:05:41
5,2,2,4,4,4,3,5,5,5,2,4,3,4,4,4,4,5,5,4,4,4,3,3,4,4,1,4,1,2,2,5,5,4,2,2,1,1,6,9,Emergency Department,5f62253ee8ba29ef2054c549c933249e,2024-09-26 05:47:20
5,5,,,,4,4,5,5,5,,,,,5,5,,5,5,5,,,,5,,,1,5,5,5,1,,,,4,4,2,2,34,24,Materials Management,94c745bf7707328c0361db75a5623441,2024-09-26 06:07:26
5,4,4,5,5,4,4,5,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,,,1,5,4,4,2,4,,,2,2,2,1,1,14,Electrocardiography EKG,47377927e4e89d456c7f01a10b74237f,2024-09-26 08:42:38
5,5,4,5,4,5,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,4,4,4,4,4,2,1,21,14,Magnetic Resonance Imaging MRI,dad59bd3ba6a84b9a5e5c0901141dca0,2024-09-26 10:34:51
5,2,2,3,1,4,3,4,5,5,4,5,4,4,5,5,3,2,4,,5,5,5,4,,,1,5,4,4,2,2,2,4,3,3,3,1,34,24,Pastoral Care Spiritual Care,f24224794146b266c88d7fe49ab0dfe3,2024-09-26 12:07:43
5,4,3,4,4,4,2,3,4,4,4,4,4,4,4,4,4,3,4,4,3,3,4,4,4,4,2,4,4,4,2,4,4,4,2,2,2,1,9,4,Mother Baby Unit 001,ed5439c4616f5fc818b64c553c0cb948,2024-09-26 13:14:48
5,4,4,4,2,4,4,5,4,4,3,4,4,4,4,4,4,5,5,5,5,5,5,4,5,5,2,5,5,4,4,4,4,4,2,2,1,1,6,4,Observation Unit 001,1fbcefecd8172471cd8d3a68ab537896,2024-09-26 15:17:34
5,4,4,3,4,4,3,4,4,3,1,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,2,4,Med Surg Unit,434b7ecd0a65450922fc3069de9df026,2024-09-26 15:28:42
5,2,2,4,3,2,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,14,Computerized Tomography CT,c4468363fdc8b4cc9edc00a3edc57942,2024-09-26 17:38:52
4,4,2,4,2,3,3,4,4,4,4,4,4,3,4,3,3,3,4,,4,4,4,2,,,2,4,4,4,4,,4,4,3,3,2,1,9,4,Labor and Delivery 001,efb1b502ebcf2c9409d3761c554db987,2024-09-26 22:28:30
4,3,3,3,1,2,2,5,3,2,2,3,2,4,3,3,2,4,3,,5,2,,3,3,5,5,5,2,4,2,4,4,4,3,2,2,1,9,4,Labor and Delivery 001,deffa3ff61600663a263fa91890af812,2024-09-26 22:31:53
4,2,4,4,4,3,3,4,4,3,4,3,3,4,,4,4,4,5,,4,,,4,,,,,,,,,,,,,,,4,4,Med Surg Unit,c0a4ca180fa93f5562127b22d3e861ed,2024-09-27 01:42:08
5,5,4,5,5,2,3,5,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,4,4,2,4,4,4,1,1,2,1,1,3,Float Staffing 001,0701e203bf40d41a5e5ea94c327f0437,2024-09-27 02:40:04
5,4,2,2,2,4,4,4,4,4,4,4,3,2,4,3,4,4,3,3,4,4,2,4,4,4,3,3,4,4,2,4,4,4,2,2,2,1,9,4,Mother Baby Unit 001,7d90f680f7d4150744077f19bbdc846a,2024-09-27 06:20:58
5,3,3,5,3,4,2,4,4,5,3,4,4,5,5,4,5,5,5,4,4,4,4,5,5,5,3,5,3,4,3,3,3,3,4,3,2,1,21,4,Diagnostic Radiology,b939994c6fbf0ad260a5fd1b887d2366,2024-09-27 07:01:27
5,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,3,4,4,4,3,3,3,4,3,4,4,4,4,4,3,2,1,1,3,4,Float Staffing 001,64c90b6fd376697baa500daa2abca484,2024-09-27 09:02:21
4,,,,,,,3,2,,,,,,4,,4,,,,,,,,,,1,3,4,,,,,,3,3,2,1,5,23,Cardiology Services Admin 001,4d7f7045dd9f42fc222c95a7808aefac,2024-09-27 09:13:15
5,5,3,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,4,1,5,5,5,4,4,4,4,3,3,2,1,9,14,Patient Access Admitting 002,2fd2693024906b67f45bc3ea87c28c27,2024-09-27 09:13:38
4,1,3,2,2,3,3,4,3,3,3,3,,,4,4,4,5,4,5,3,3,3,,4,5,2,3,3,3,2,2,2,3,2,2,1,1,11,1,Neonatal ICU Unit 001,e1540e87a8027b401137ca7d10bf7bb5,2024-09-27 09:34:55
5,4,3,4,4,4,4,5,4,4,3,4,4,4,4,4,4,,5,5,5,5,5,5,5,5,1,5,5,5,1,1,1,5,1,1,2,1,21,14,Ultrasound,e7a990de259e1dfbe8ed5d4b33e14382,2024-09-27 09:35:46
5,4,1,5,2,3,3,4,4,4,4,4,,4,4,4,4,5,5,,4,,4,4,,,1,4,4,4,4,4,4,4,2,2,2,1,9,4,Mother Baby Unit 001,1f17de880b2b908d967e9ff60cd4de8d,2024-09-27 09:53:21
5,4,4,4,2,4,4,5,3,4,4,4,4,4,3,4,4,5,5,4,5,5,4,4,5,5,1,5,3,4,3,3,,,2,2,1,1,34,4,Other Pat Services Anc 001 (SHH Emerald Coast),1c09aed280208714be3fd34aa5cbe36b,2024-09-27 10:41:00
5,2,4,3,2,4,4,5,3,4,4,3,4,4,4,4,4,3,5,3,4,4,,4,5,5,1,4,4,4,4,4,4,4,3,2,1,1,11,4,Neonatal ICU Unit 001,8a5dfed1796be97b580984487ccd050d,2024-09-27 11:43:49
5,2,4,3,2,3,4,5,4,4,2,3,3,4,4,4,2,5,5,4,5,4,2,3,3,5,1,3,1,1,2,5,5,4,2,2,2,1,6,4,Emergency Department,c412901458328a785dbb3b17000f1214,2024-09-27 12:28:09
5,3,3,4,2,4,4,5,5,4,4,3,5,5,5,4,5,5,5,5,5,5,5,4,5,5,1,5,5,4,5,5,5,1,2,2,2,1,17,14,Surgery,2dd7ab1b4d90d572b65ec70cc1fa001f,2024-09-27 14:04:11
5,4,2,4,4,5,4,5,5,4,3,4,4,4,5,5,5,4,4,4,4,,5,5,5,5,1,4,4,4,2,,,,2,2,2,2,1,20,HIM Coding Documentation 001,874dd9c96b0fac4790c3699f398cfe8d,2024-09-27 14:05:43
4,2,2,4,2,4,2,4,4,,,4,3,3,4,4,3,4,4,4,3,2,4,4,3,4,1,3,3,3,3,4,4,4,2,2,1,1,34,3,Neonatal ICU Unit 001,c3a45178058e66112bb16b8e7ae19ac4,2024-09-27 14:28:32
5,4,4,3,4,3,4,5,4,3,4,3,3,4,4,4,4,4,4,4,4,3,4,4,4,5,2,3,3,3,3,2,4,4,3,2,2,1,8,4,Intensive Care Unit,e4c2395e5d86269dbc8306768ccfc95d,2024-09-27 15:32:48
5,4,4,4,1,3,2,5,4,3,2,3,3,3,4,4,4,5,4,3,5,5,4,4,5,5,5,3,2,2,2,4,4,2,3,3,2,1,2,4,Med Surg Unit,6e0cd218435b54ff19e24e80c57843e4,2024-09-27 18:48:35
5,4,3,,4,4,,5,4,5,4,,4,,,4,4,,,,,,,,,,2,5,4,4,3,4,4,4,1,1,1,1,1,24,Float Staffing 001,bdb5b83cb91bdc93453371de9cb454c2,2024-09-28 07:51:22
5,4,5,5,3,2,1,5,2,2,2,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,2,4,5,5,4,4,4,5,3,3,1,1,6,4,Emergency Department,ef3ac8b8402a46bd86b1b875a48f9580,2024-09-28 19:53:25
5,3,4,4,4,3,3,4,1,3,4,4,4,4,4,4,4,3,3,3,3,3,4,4,3,3,3,4,4,4,4,4,4,4,2,4,2,1,9,4,Mother Baby Unit 001,059cd4bf07c0fa93a2f71798c4417aef,2024-09-28 20:12:08
4,2,3,2,3,3,2,4,4,3,3,3,3,4,4,4,3,3,3,3,3,,,,2,4,1,3,3,3,3,2,4,3,2,2,2,1,21,14,Diagnostic Radiology,c6f88b12e2345484876e15269ad27ee2,2024-09-29 19:45:36
